01714471980,01792884326
01702717931,01723566771
01702717931,01703106075
01703329666,01728709384
01703329666,01774683814
01722395085,01797770365
01722395085,01763516518
01718474381,01785560463
01718474381,01719630688
01750851794,01783503281
01750851794,01783892754
01756661347,01731372718
01756661347,01726573429
01728991986,01786888207
01728991986,01707854441
01709951156,01739251726
01709951156,01721075203
01706419182,01724651582
01706419182,01740590227
01721671992,01773739215
01721671992,01792331148
01758640930,01796351830
01758640930,01760745013
01702156931,01740003296
01702156931,01787508574
01776289339,01706356364
01776289339,01777700241
01767581264,01793630108
01767581264,01772344296
01798212226,01752324040
01798212226,01700982211
01784414456,01743706580
01784414456,01745977630
01774763401,01759517094
01774763401,01723175813
01746676571,01733301241
01746676571,01763842876
01717046370,01770146839
01717046370,01719298069
01735676843,01769259479
01735676843,01705213373
01717344499,01792364934
01717344499,01701004608
01775347907,01704310336
01775347907,01796655496
01797817862,01725643693
01797817862,01700069073
01748913328,01787894338
01748913328,01750846235
01760638142,01799605901
01760638142,01746738188
01768827445,01754641713
01768827445,01781877206
01712708017,01743937484
01712708017,01756505223
01724910354,01731793922
01724910354,01793714488
01735523214,01779022110
01735523214,01729427532
01751937544,01750164699
01751937544,01753380963
01726762462,01720927556
01726762462,01770878994
01741525586,01789025447
01741525586,01783638994
01791868737,01796675868
01791868737,01782125036
01725057229,01733423819
01725057229,01795343995
01715498853,01776991724
01715498853,01749417368
01716307670,01727805239
01716307670,01770259126
01741435575,01732061253
01741435575,01799106864
01728683628,01712736285
01728683628,01745664694
01782265075,01729221439
01782265075,01767433211
01725482377,01720229342
01725482377,01706656413
01752933846,01711576891
01752933846,01759162949
01750963118,01726955039
01750963118,01717552268
01740041467,01782253691
01740041467,01719242637
01737421721,01732190166
01737421721,01735782413
01723431949,01777114102
01723431949,01761121786
01773000876,01737197628
01773000876,01734401532
01782499703,01781308861
01782499703,01705825214
01766169619,01796002133
01766169619,01780645277
01761541355,01707057650
01761541355,01798117016
01703750389,01756913025
01703750389,01728774819
01732329429,01712711831
01732329429,01707185793
01762057209,01711640495
01762057209,01792538695
01797389172,01732372398
01797389172,01773712387
01754646916,01734372951
01754646916,01799631389
01761736435,01719226990
01761736435,01770351984
01759734336,01787518264
01759734336,01785316381
01757406742,01780651023
01757406742,01782498438
01722020481,01793926781
01722020481,01757352590
01748009688,01795523578
01748009688,01777606496
01728493359,01777977039
01728493359,01770277468
01746041271,01718051271
01746041271,01753158737
01720910199,01797303281
01720910199,01703244157
01726012157,01726228244
01726012157,01719612447
01797444493,01730553731
01797444493,01719903291
01752285007,01790059829
01752285007,01758725589
01790616394,01765848679
01790616394,01773280600
01763232241,01711895497
01763232241,01797118458
01765725950,01762626599
01765725950,01721236395
01790078035,01774637849
01790078035,01773797528
01716068765,01779926625
01716068765,01760080753
01731885217,01794774014
01731885217,01795124262
01706648198,01740178595
01706648198,01741938543
01790541979,01732878536
01790541979,01742214748
01713831386,01757341518
01713831386,01716044902
01701488581,01756505223
01701488581,01798117016
01766379488,01733656892
01766379488,01748747092
01786751824,01782112620
01786751824,01717660148
01794298374,01717309802
01794298374,01772653332
01789014383,01746049740
01789014383,01750367066
01727650091,01770753435
01727650091,01769993119
01747204616,01783151538
01747204616,01748862026
01780302874,01721940006
01780302874,01732331165
01737528608,01713393787
01737528608,01721363236
01757396865,01757230053
01757396865,01727342540
01736791667,01740506255
01736791667,01731966625
01749845371,01792689129
01749845371,01779527649
01703718274,01761484032
01703718274,01783223382
01730876467,01734120350
01730876467,01751604528
01774649784,01745021865
01774649784,01729831309
01776988050,01771495699
01776988050,01758789279
01732613724,01751105374
01732613724,01740795525
01763055259,01788928594
01763055259,01726084725
01782680724,01788412723
01782680724,01771900494
01725389530,01785237788
01725389530,01761162203
01768006307,01744976150
01768006307,01741222276
01776096024,01702947217
01776096024,01795930035
01740678447,01788285211
01740678447,01741140748
01791278353,01747808026
01791278353,01747338815
01734146864,01717267068
01734146864,01735633754
01724651807,01758621194
01724651807,01724602516
01779709944,01727192229
01779709944,01766228530
01758865044,01725224467
01758865044,01768740698
01779900345,01783378370
01779900345,01790043734
01776803617,01790145806
01776803617,01701470440
01722864272,01701207168
01722864272,01795692160
01706224937,01785527735
01706224937,01712172703
01785560463,01789939001
01785560463,01711432759
01751585978,01753504368
01751585978,01750782955
01799037775,01793210136
01799037775,01713580181
01768798443,01725529270
01768798443,01785924762
01737643628,01793824893
01737643628,01749110966
01791265062,01714810395
01791265062,01784070227
01749516975,01727361722
01749516975,01786868359
01755163778,01779710093
01755163778,01743270846
01727864232,01738578780
01727864232,01733234686
01712752100,01708943824
01712752100,01767993123
01720592842,01727378206
01720592842,01714522081
01734551420,01752559746
01734551420,01724960347
01739754170,01741879305
01739754170,01711475760
01772998994,01761309349
01772998994,01770277468
01703546663,01706148798
01703546663,01793609925
01770493254,01728429549
01770493254,01733286885
01796875963,01789316389
01796875963,01704299025
01739162027,01702930843
01739162027,01736596041
01713024828,01765050291
01713024828,01768173604
01717209821,01748097378
01717209821,01796029142
01788963080,01776191864
01788963080,01761770321
01720850839,01772795740
01720850839,01711586540
01723928627,01787015436
01723928627,01774318790
01727823752,01779324695
01727823752,01732389416
01777627823,01725389530
01777627823,01775515163
01704786136,01773902896
01704786136,01722166451
01749115570,01792091848
01749115570,01747929568
01725939882,01745021865
01725939882,01754814800
01765994164,01744857100
01765994164,01746166377
01763896830,01759155201
01763896830,01702345442
01792329440,01790456516
01792329440,01753438353
01759866184,01766037686
01759866184,01745926436
01790373135,01763991268
01790373135,01732946991
01749655902,01767154622
01749655902,01713387300
01746281854,01706715961
01746281854,01712221958
01744317792,01732135712
01744317792,01765873594
01770148767,01738549412
01770148767,01758626515
01797329509,01774003229
01797329509,01758503871
01736920198,01731217878
01736920198,01797564139
01771997750,01707221471
01771997750,01739470172
01712216167,01716014706
01712216167,01796536349
01770566689,01725482377
01770566689,01781865212
01720578528,01710613248
01720578528,01769238156
01726437525,01741361300
01726437525,01785212787
01777843588,01735676699
01777843588,01744880338
01706354198,01733739839
01706354198,01798308334
01794851479,01734677821
01794851479,01709292649
01787191935,01734834634
01787191935,01736435699
01713867380,01733561407
01713867380,01721982167
01705825214,01759790465
01705825214,01743685287
01777728544,01732054677
01777728544,01760969007
01788336660,01747460760
01788336660,01787366816
01787960126,01755951747
01787960126,01725168086
01756357335,01718194486
01756357335,01736555008
01752955158,01768443230
01752955158,01740041467
01797847700,01781796382
01797847700,01720800860
01791621543,01713913552
01791621543,01775935246
01725065654,01715377015
01725065654,01787380314
01710636140,01755223828
01710636140,01716020153
01762795428,01742789808
01762795428,01726005571
01761469566,01701481017
01761469566,01743205333
01724541430,01775888214
01724541430,01714425881
01757120362,01717771932
01757120362,01718277500
01716916270,01715313690
01716916270,01723409078
01752090736,01786020727
01752090736,01795764774
01722601961,01762706154
01722601961,01778817780
01728433692,01754479201
01728433692,01760669554
01778600592,01762865140
01778600592,01796856241
01757819360,01747983249
01757819360,01726172858
01703975380,01730487376
01703975380,01785372426
01713724822,01791609075
01713724822,01757230053
01700676421,01753843383
01700676421,01720877628
01771684666,01781509646
01771684666,01731069987
01790822651,01779619574
01790822651,01745111952
01734401767,01715320734
01734401767,01770509780
01795535341,01766786663
01795535341,01772923773
01799539051,01773432880
01799539051,01710120757
01730484000,01707172154
01730484000,01771512629
01712679029,01721939116
01712679029,01741979358
01773715000,01722017470
01773715000,01764379321
01746656179,01784342311
01746656179,01773434290
01720199261,01752061749
01720199261,01767061476
01739171782,01725129843
01739171782,01774664993
01784486072,01714758068
01784486072,01701944170
01706063117,01791609075
01706063117,01768419405
01766163528,01702466904
01766163528,01792686071
01762415540,01730131064
01762415540,01763626377
01727139344,01717344499
01727139344,01731880004
01791004525,01770105130
01791004525,01784988234
01785015513,01784057649
01785015513,01750028421
01754292743,01718114127
01754292743,01787680607
01756207798,01758732945
01756207798,01728568112
01728916772,01778043458
01728916772,01757457905
01751883284,01703515148
01751883284,01732156518
01799510227,01783651842
01799510227,01790369830
01751920797,01738754515
01751920797,01720604189
01750902220,01725057229
01750902220,01763991268
01794550288,01741180666
01794550288,01774528674
01777925042,01719156469
01777925042,01714251584
01724761530,01763684312
01724761530,01790822651
01777417998,01707685343
01777417998,01741619480
01716063891,01791425990
01716063891,01732218015
01774318790,01767041488
01774318790,01765621481
01751254993,01702492173
01751254993,01795692840
01790369830,01789515570
01790369830,01795930035
01714511702,01716830835
01714511702,01777779801
01739638694,01770422447
01739638694,01727262609
01793447326,01779831542
01793447326,01789743029
01755611167,01722849358
01755611167,01785517663
01716826329,01732054677
01716826329,01704949473
01711881169,01762817933
01711881169,01754216438
01765970248,01799355336
01765970248,01776848253
01755697586,01723054428
01755697586,01793456749
01703780212,01710706797
01703780212,01762865140
01784569018,01730310097
01784569018,01709742818
01751727643,01798983410
01751727643,01785924762
01777619464,01760901401
01777619464,01702000804
01724018717,01705536746
01724018717,01772258704
01727153663,01704609930
01727153663,01719567432
01789384061,01743390442
01789384061,01749254508
01719226990,01724544400
01719226990,01777744574
01769887793,01743422747
01769887793,01745787451
01739828975,01703473827
01739828975,01703653872
01779950696,01779243917
01779950696,01704423350
01782467315,01776699345
01782467315,01763634790
01745339815,01759433256
01745339815,01729080014
01719744286,01764158272
01719744286,01749910646
01708473296,01720684200
01708473296,01733832797
01762083401,01743552771
01762083401,01752962191
01761004042,01793265333
01761004042,01764391787
01705736579,01756487005
01705736579,01704012038
01711384780,01782382254
01711384780,01720927556
01762784705,01729476389
01762784705,01715489260
01713148178,01770623299
01713148178,01735909736
01764434203,01728504340
01764434203,01761637684
01740436249,01746760554
01740436249,01799176108
01736084487,01703381399
01736084487,01755917661
01761596494,01709742818
01761596494,01768684854
01743512833,01740041471
01743512833,01782504078
01790571840,01780774827
01790571840,01717909372
01709409382,01763807874
01709409382,01796100646
01782055188,01716916270
01782055188,01757246925
01777245579,01748917826
01777245579,01741434963
01764025376,01771512629
01764025376,01797180186
01748282893,01749088766
01748282893,01774965990
01728022132,01714827058
01728022132,01749386211
01704993865,01790120961
01704993865,01799721366
01764738689,01784389194
01764738689,01753887887
01708122535,01762795428
01708122535,01777925042
01775930061,01742184073
01775930061,01731381128
01769593737,01763376990
01769593737,01751722705
01786232336,01713806816
01786232336,01758111593
01767338012,01702557607
01767338012,01718378894
01733804349,01714076314
01733804349,01702919309
01750004374,01713317413
01750004374,01759485685
01700352484,01732934694
01700352484,01720383864
01721603909,01736814010
01721603909,01772326461
01787601137,01745111952
01787601137,01705378718
01773235973,01710023488
01773235973,01751359940
01747637656,01753688405
01747637656,01718142177
01771665519,01734551420
01771665519,01761732295
01776965378,01776113905
01776965378,01795076877
01735300046,01751614966
01735300046,01780020312
01740041471,01707228085
01740041471,01761405903
01730884855,01757833678
01730884855,01756962801
01723393115,01726084725
01723393115,01705047404
01714827058,01798281563
01714827058,01736240783
01717710282,01715168169
01717710282,01700728646
01739637304,01711258373
01739637304,01793123728
01790201978,01710220424
01790201978,01711963951
01729699908,01721947247
01729699908,01725439623
01715850044,01790368260
01715850044,01706224937
01731579445,01748604348
01731579445,01740823603
01788079978,01745459510
01788079978,01714240054
01746066513,01714767200
01746066513,01790717501
01791201954,01763139901
01791201954,01761038959
01721544053,01712045325
01721544053,01798502951
01714617194,01798463177
01714617194,01777131919
01792721684,01730500948
01792721684,01737892287
01769712896,01776374706
01769712896,01732346780
01762645878,01749088766
01762645878,01700982211
01751891756,01726636891
01751891756,01761912619
01750704371,01723931669
01750704371,01748482898
01764727973,01796848697
01764727973,01709867208
01785920518,01729885095
01785920518,01748256878
01758362459,01785377120
01758362459,01755363149
01753748162,01794746523
01753748162,01701213360
01782896846,01750519232
01782896846,01796576766
01753749499,01723113899
01753749499,01722017470
01773848288,01796206982
01773848288,01745188817
01797911090,01759423954
01797911090,01755336027
01780374509,01725861497
01780374509,01777873635
01791151866,01735766169
01791151866,01757352590
01779799461,01730680574
01779799461,01702179456
01742418876,01771236549
01742418876,01786238794
01750939535,01712314943
01750939535,01778991429
01774931380,01750692380
01774931380,01731821219
01766210384,01779233035
01766210384,01732404295
01701470440,01780505121
01701470440,01713549782
01782498438,01753150793
01782498438,01754549349
01760461845,01705217193
01760461845,01786102074
01756891710,01737661536
01756891710,01710729322
01795955919,01781637870
01795955919,01766280403
01753986931,01740561918
01753986931,01704265753
01712308889,01798008530
01712308889,01739539763
01758273820,01753571591
01758273820,01763626377
01754560175,01711875681
01754560175,01754885384
01753158737,01735222962
01753158737,01728998191
01795739379,01787508574
01795739379,01781056979
01717163895,01798766786
01717163895,01729298185
01793519481,01773000876
01793519481,01742031469
01741322975,01748514352
01741322975,01726979653
01719424654,01720243972
01719424654,01753615956
01795187321,01771954926
01795187321,01715168169
01726636891,01774948065
01726636891,01791766194
01702438216,01764041806
01702438216,01767995554
01755691225,01757589614
01755691225,01706539925
01779840251,01782557638
01779840251,01752784141
01710335791,01786160930
01710335791,01741383097
01784438526,01774756328
01784438526,01777417998
01750223859,01715869094
01750223859,01780156492
01778821097,01777853574
01778821097,01789463077
01706343315,01780099220
01706343315,01748007619
01744860255,01728955250
01744860255,01777394074
01785880636,01770417987
01785880636,01774813322
01716682031,01701292047
01716682031,01711331090
01737050295,01743157153
01737050295,01781600505
01724612122,01718053829
01724612122,01792425971
01730887051,01755226884
01730887051,01724970679
01773598763,01765232252
01773598763,01755408960
01736674193,01765940403
01736674193,01777881201
01743194654,01774302125
01743194654,01795619971
01708452174,01726012157
01708452174,01743710204
01707406626,01778192993
01707406626,01734873058
01743867689,01724302680
01743867689,01765232252
01731705801,01762054370
01731705801,01704820745
01738975897,01774770741
01738975897,01788061151
01728774819,01767156138
01728774819,01703364168
01788418033,01751151808
01788418033,01724504961
01732372398,01784933327
01732372398,01787665401
01733195215,01717383398
01733195215,01708782712
01744758584,01748056295
01744758584,01777674252
01780909383,01720964327
01780909383,01717341212
01768343041,01748373433
01768343041,01718848269
01735814989,01754560175
01735814989,01745021690
01786031287,01705659100
01786031287,01700746020
01737659009,01736084487
01737659009,01726239964
01792539461,01704583779
01792539461,01734360304
01758068818,01710614762
01758068818,01782912287
01722263963,01761912619
01722263963,01773848288
01755408960,01757839477
01755408960,01795619971
01786309455,01784570435
01786309455,01784134616
01772948770,01785386833
01772948770,01713292648
01721060596,01714333890
01721060596,01719725790
01781443367,01745208926
01781443367,01793314343
01799470522,01788169536
01799470522,01787923558
01771026848,01768190683
01771026848,01787680333
01796213145,01792913670
01796213145,01772795740
01708782712,01738246314
01708782712,01783412269
01726979653,01731308303
01726979653,01721215204
01737473056,01779015363
01737473056,01762645878
01795577243,01703381399
01795577243,01715498853
01773012744,01717510997
01773012744,01766853779
01781493609,01725665896
01781493609,01750551420
01711019635,01757913284
01711019635,01739109137
01781136350,01783461951
01781136350,01745664694
01729041785,01741002895
01729041785,01763160636
01740003296,01766361189
01740003296,01753393358
01745823720,01773521882
01745823720,01716916270
01797803300,01720029445
01797803300,01725229798
01763015982,01708765889
01763015982,01773425700
01737991289,01766175704
01737991289,01791306764
01770746621,01746974612
01770746621,01743645350
01772717767,01719411800
01772717767,01782110647
01771399098,01794042141
01771399098,01755917661
01726797208,01721420076
01726797208,01734163873
01777374432,01776125086
01777374432,01798520940
01700267285,01787366816
01700267285,01778486051
01754433215,01779131742
01754433215,01711331090
01790989312,01753393358
01790989312,01772669507
01770949535,01757269218
01770949535,01725336734
01773009113,01769604459
01773009113,01742039570
01700483132,01762752662
01700483132,01781243653
01777626437,01718259210
01777626437,01701131943
01763755374,01744589238
01763755374,01785517663
01700472484,01745572938
01700472484,01746988814
01770772908,01794412392
01770772908,01728154712
01744835262,01718795758
01744835262,01770082138
01738639444,01764385547
01738639444,01759499666
01728150495,01745208926
01728150495,01764328463
01725771411,01755652670
01725771411,01733051995
01732217989,01780551818
01732217989,01771492957
01764794805,01722848612
01764794805,01795645797
01760245998,01727196286
01760245998,01723929925
01768984149,01793207585
01768984149,01782604295
01736415943,01769577659
01736415943,01739828975
01736687452,01707872702
01736687452,01758940627
01708943824,01791098242
01708943824,01709600075
01727262609,01771568619
01727262609,01795148214
01780193310,01786577352
01780193310,01713102225
01709568642,01709386063
01709568642,01732331165
01788832405,01769597081
01788832405,01705679812
01756352612,01783019461
01756352612,01794675743
01777289920,01794927408
01777289920,01731458791
01786750622,01775904459
01786750622,01766891546
01702712994,01781869141
01702712994,01717424764
01728385411,01748913328
01728385411,01719616097
01790120200,01793995672
01790120200,01718844427
01754677910,01762794539
01754677910,01796206982
01789584466,01722912886
01789584466,01752668978
01785474092,01792986486
01785474092,01778210202
01761288235,01737197628
01761288235,01737166454
01710618417,01790308768
01710618417,01778337639
01703474386,01748273037
01703474386,01790495731
01770037068,01745965353
01770037068,01771936277
01734611517,01742953975
01734611517,01723010492
01731386267,01709546618
01731386267,01748595644
01717453721,01779205080
01717453721,01790078035
01771388328,01757195487
01771388328,01724409730
01706790891,01799817276
01706790891,01757833678
01798036455,01709555598
01798036455,01703928879
01738479686,01793296743
01738479686,01756390510
01741561124,01788827809
01741561124,01782058124
01721564437,01725088859
01721564437,01766175704
01702886878,01739499794
01702886878,01735804485
01745008901,01717435678
01745008901,01748665735
01727266184,01793160763
01727266184,01786919416
01765940403,01711969160
01765940403,01700410335
01774799514,01710692158
01774799514,01708663878
01715732825,01753865465
01715732825,01768226995
01709417698,01721854552
01709417698,01716130291
01777760566,01759760610
01777760566,01725173752
01712652613,01782326834
01712652613,01712292428
01727064819,01732513448
01727064819,01786254081
01708606948,01797815377
01708606948,01700391487
01706847245,01786179034
01706847245,01755952925
01722607923,01786566914
01722607923,01760755131
01745111952,01740440143
01745111952,01769375824
01718142177,01772068149
01718142177,01704434031
01730563443,01765880726
01730563443,01710632322
01725439623,01748987877
01725439623,01728684962
01747559543,01706015051
01747559543,01770105130
01781144799,01726876125
01781144799,01745151289
01719562340,01724221550
01719562340,01732535804
01700358590,01757081331
01700358590,01757681660
01770974538,01788963080
01770974538,01725129843
01742233005,01733301241
01742233005,01753843383
01710220424,01716155483
01710220424,01714155367
01707825895,01767338012
01707825895,01760380847
01700298379,01743308031
01700298379,01733955116
01739408351,01722795117
01739408351,01704990164
01791536384,01791558712
01791536384,01731287694
01741979358,01781279773
01741979358,01765253053
01718095237,01708445161
01718095237,01762821967
01718852174,01772068149
01718852174,01726819554
01755418350,01757453462
01755418350,01789653037
01711487877,01700393942
01711487877,01748741588
01775009846,01776480804
01775009846,01746838845
01715961120,01780212964
01715961120,01720789893
01701561605,01752527407
01701561605,01709893980
01729257140,01739428566
01729257140,01786102074
01745540602,01776510421
01745540602,01748456904
01738549412,01770351984
01738549412,01774078342
01733656892,01752240595
01733656892,01777953835
01783844404,01779330507
01783844404,01774659882
01735961719,01743666116
01735961719,01777592696
01758043585,01793385335
01758043585,01726421749
01750221257,01703329666
01750221257,01769984047
01792269200,01792138650
01792269200,01718023125
01752804342,01745204457
01752804342,01750942808
01784342311,01720089842
01784342311,01799179623
01797815377,01744065302
01797815377,01725283880
01776205784,01720978741
01776205784,01720558445
01762626599,01780706465
01762626599,01728508823
01768104839,01775018864
01768104839,01774626555
01717981276,01761105834
01717981276,01779330507
01797834506,01751369379
01797834506,01781136179
01735717812,01707691111
01735717812,01706969339
01743277467,01761288235
01743277467,01750066824
01778978141,01750464115
01778978141,01741242139
01756232795,01785506828
01756232795,01725009045
01745858362,01745021865
01745858362,01732190166
01751198415,01777897810
01751198415,01798003503
01775888622,01706343315
01775888622,01789123342
01779691934,01790917676
01779691934,01741538588
01720187395,01723556758
01720187395,01797793374
01774444475,01748243832
01774444475,01726830697
01727454854,01762054370
01727454854,01704641542
01776230815,01753521404
01776230815,01752753463
01752393052,01734885239
01752393052,01730257425
01750639645,01715554278
01750639645,01720910199
01739080451,01739742515
01739080451,01766607236
01733955116,01751369379
01733955116,01784817605
01792944124,01767156138
01792944124,01734243685
01734399002,01718378188
01734399002,01782271533
01791369769,01771533697
01791369769,01763160636
01767474793,01732506740
01767474793,01754422925
01795753570,01734681227
01795753570,01703106075
01798308334,01769066806
01798308334,01742297239
01718252436,01738848117
01718252436,01734387728
01716001454,01793101567
01716001454,01775321147
01757958347,01706656413
01757958347,01795182018
01780606311,01747517422
01780606311,01737089694
01706501959,01749085733
01706501959,01776965378
01756142854,01707505399
01756142854,01790957476
01749807123,01788894718
01749807123,01771960664
01768618946,01783122156
01768618946,01710404672
01749263634,01741619480
01749263634,01704125867
01706463114,01751579331
01706463114,01761637684
01763991268,01710821116
01763991268,01767283116
01746520594,01770995618
01746520594,01730349935
01797863054,01753658266
01797863054,01737136704
01728914220,01775511225
01728914220,01766867995
01702407027,01706088053
01702407027,01779107570
01797762028,01708571696
01797762028,01701495787
01725739242,01700238965
01725739242,01737263162
01755809280,01794675743
01755809280,01770917577
01762337686,01707863511
01762337686,01753260054
01769072469,01798308334
01769072469,01757457905
01712632292,01726404784
01712632292,01710613248
01715683350,01706692441
01715683350,01791699882
01705725752,01736151755
01705725752,01731248017
01706692441,01750163628
01706692441,01730183001
01709182719,01718795758
01709182719,01705762666
01709080766,01758111331
01709080766,01716085696
01745382511,01757252740
01745382511,01752916315
01770836594,01749170291
01770836594,01718260332
01798082694,01702174932
01798082694,01729663655
01708883353,01760153661
01708883353,01724254409
01714401262,01758631536
01714401262,01774407716
01763974755,01765232252
01763974755,01748610425
01793685462,01753688405
01793685462,01725242432
01755124221,01712167866
01755124221,01797900819
01775321147,01743378463
01775321147,01791622702
01710062037,01702156931
01710062037,01779107570
01761038959,01745462864
01761038959,01776384430
01786102074,01716814484
01786102074,01735222962
01772402206,01752226087
01772402206,01726533747
01737605221,01799352303
01737605221,01786483917
01741690103,01702913767
01741690103,01753664003
01707809001,01789899187
01707809001,01736240783
01748041927,01789913634
01748041927,01714302411
01703476913,01790458126
01703476913,01735414790
01797166795,01781796382
01797166795,01764161528
01730048315,01778141853
01730048315,01745382511
01716482192,01703037504
01716482192,01757967006
01734583868,01785287758
01734583868,01795076877
01795863957,01781443367
01795863957,01786997204
01736431202,01786587958
01736431202,01733411194
01777144847,01717981276
01777144847,01702547825
01712715024,01775425575
01712715024,01786726237
01757030322,01764231177
01757030322,01773145842
01724379570,01732794195
01724379570,01742890770
01798619017,01751916525
01798619017,01744005311
01703208511,01743378463
01703208511,01788635099
01716014706,01793664085
01716014706,01796294190
01749610023,01757252740
01749610023,01700125531
01759552458,01787673352
01759552458,01721015553
01718299148,01786125097
01718299148,01757270220
01704076727,01710890333
01704076727,01725596039
01736914122,01792918013
01736914122,01715437866
01760286508,01782304196
01760286508,01714154310
01737275774,01775437468
01737275774,01726289093
01718446994,01736250438
01718446994,01719110623
01715793756,01723651697
01715793756,01766490794
01783791579,01701341088
01783791579,01729412495
01709107441,01708776374
01709107441,01723775423
01703998199,01742686066
01703998199,01725400590
01779762267,01744125459
01779762267,01780579638
01789241769,01730168568
01789241769,01718852356
01733546474,01702919309
01733546474,01701325909
01707071438,01723847629
01707071438,01774243928
01703244157,01762047720
01703244157,01759171735
01795692160,01754866661
01795692160,01773999803
01731394682,01745259533
01731394682,01771288683
01776841925,01701174365
01776841925,01747388220
01748014396,01776855275
01748014396,01754085827
01717922861,01707351263
01717922861,01743755948
01770231297,01796046079
01770231297,01781892111
01752900175,01774852645
01752900175,01773432949
01725969851,01795878600
01725969851,01777881201
01721528786,01797834506
01721528786,01788280517
01740106522,01764941111
01740106522,01717922861
01773046019,01709328156
01773046019,01774335741
01771826385,01703474386
01771826385,01720939928
01722641021,01735053707
01722641021,01794521994
01793503847,01779750422
01793503847,01715951040
01775593503,01778802852
01775593503,01705665349
01789515086,01791968215
01789515086,01770849772
01755983720,01727663634
01755983720,01793503847
01738472131,01700290045
01738472131,01710138681
01757888857,01792361708
01757888857,01751347395
01707854441,01792806941
01707854441,01733451544
01716900634,01783339981
01716900634,01788562832
01760164191,01736240783
01760164191,01735961719
01720410894,01724379570
01720410894,01708089573
01749799958,01787555555
01749799958,01728385411
01789149979,01738807416
01789149979,01728617821
01709292649,01733177600
01709292649,01759784230
01762530548,01727984851
01762530548,01737687701
01789123342,01728312054
01789123342,01741222276
01770330986,01716136451
01770330986,01714968893
01707884245,01782680724
01707884245,01749697054
01782582300,01784333730
01782582300,01727657350
01761229961,01783503281
01761229961,01772717767
01706042932,01741383097
01706042932,01727342540
01795596384,01741552525
01795596384,01791579901
01737788962,01785141178
01737788962,01728150495
01746715000,01732156518
01746715000,01720341018
01750754500,01753027624
01750754500,01729786502
01762598974,01717120640
01762598974,01770915354
01761646658,01705544994
01761646658,01749478128
01788928594,01782428873
01788928594,01788184778
01713549782,01729581137
01713549782,01781609864
01754259492,01708386450
01754259492,01777215022
01750615655,01716014706
01750615655,01709724398
01780280973,01783638994
01780280973,01748701206
01710100775,01700922478
01710100775,01747388220
01724892021,01790371315
01724892021,01722912886
01749121206,01793202304
01749121206,01741332037
01788276415,01750070756
01788276415,01747240919
01759354717,01734040382
01759354717,01705896412
01788894718,01763020385
01788894718,01741357008
01763866995,01739186349
01763866995,01713760051
01732707150,01799106864
01732707150,01786488313
01790732690,01785781351
01790732690,01723739185
01798869600,01747203001
01798869600,01736755443
01776895799,01764398199
01776895799,01714100217
01734360853,01705847591
01734360853,01712981743
01732291823,01775265284
01732291823,01757714442
01773910586,01714908440
01773910586,01790155297
01797493589,01749109986
01797493589,01784803167
01791000899,01751799852
01791000899,01737260725
01760937789,01736265292
01760937789,01794444271
01779454625,01746549498
01779454625,01785377120
01704064724,01776401755
01704064724,01778541992
01789653037,01703182317
01789653037,01797065025
01734370369,01775888214
01734370369,01785494149
01722342798,01720942501
01722342798,01775557155
01755577422,01799236973
01755577422,01766503300
01744019095,01714339729
01744019095,01757812998
01720301704,01722952055
01720301704,01723915478
01799050910,01713413362
01799050910,01774142265
01758398634,01701372457
01758398634,01739081533
01796596724,01723702349
01796596724,01703903746
01791682374,01738404942
01791682374,01704170138
01724435939,01765060110
01724435939,01722354205
01756264932,01760365469
01756264932,01712172703
01781265861,01735791569
01781265861,01779797091
01744424104,01745404548
01744424104,01744911621
01735435637,01738434001
01735435637,01782036917
01710003317,01733697779
01710003317,01738848117
01743329308,01756487238
01743329308,01746495109
01747207036,01780528997
01747207036,01716698541
01745325003,01730073791
01745325003,01734042848
01716121227,01751517598
01716121227,01757645975
01752068267,01709147763
01752068267,01776792166
01787382490,01767394145
01787382490,01757019125
01711008862,01720090387
01711008862,01788316635
01790194183,01764979100
01790194183,01750284279
01773964779,01702303155
01773964779,01734220125
01723888731,01705594003
01723888731,01790344925
01748605201,01709117974
01748605201,01771109788
01771653271,01707691111
01771653271,01731394682
01739602548,01781573433
01739602548,01761484032
01740601788,01741762032
01740601788,01710542806
01734557855,01785737074
01734557855,01759102371
01788359093,01756535696
01788359093,01746740410
01779165678,01739147079
01779165678,01763061324
01718559624,01723296564
01718559624,01771336336
01763842876,01761423926
01763842876,01770973432
01738447599,01741432335
01738447599,01797564139
01742149029,01779330507
01742149029,01703381493
01792457580,01765772929
01792457580,01722198951
01787785624,01781839503
01787785624,01783770339
01771701439,01716106492
01771701439,01783445121
01720532916,01720481277
01720532916,01783019461
01760408026,01763377329
01760408026,01785587416
01776369764,01735221095
01776369764,01795614961
01795312386,01704847952
01795312386,01760473074
01771870251,01789863301
01771870251,01763397260
01705222207,01744160549
01705222207,01795473625
01709152856,01761121786
01709152856,01705647205
01785827028,01702202082
01785827028,01762860246
01771461630,01752897905
01771461630,01711718975
01782356128,01730464376
01782356128,01724061212
01728669551,01780923411
01728669551,01786562298
01721272978,01786541594
01721272978,01703290688
01731302772,01770446853
01731302772,01785651024
01761947863,01770386044
01761947863,01705575400
01764188472,01725056756
01764188472,01748275378
01727375281,01711964141
01727375281,01758367933
01749055189,01793277955
01749055189,01715872868
01771371651,01799659707
