2018-09-27 03:51:47.993714+06,01736735658,9.7421875
2018-12-23 10:48:55.368854+06,01703381399,18.21875
2018-10-23 08:55:54.894314+06,01763910597,45.154296875
2019-01-28 08:00:03.494294+06,01721040053,8.69921875
2018-09-10 12:00:18.230174+06,01742490162,66.7734375
2018-09-28 23:33:27.637874+06,01731733834,16.9208984375
2018-09-27 21:05:51.386774+06,01766210384,75.365234375
2018-12-05 22:16:40.080314+06,01783961232,1.4873046875
2019-01-11 00:36:05.493374+06,01765772929,42.6630859375
2018-11-27 08:06:05.824934+06,01777840324,2.3779296875
2019-02-01 14:01:32.135834+06,01779527649,78.935546875
2018-11-14 02:35:30.557174+06,01749218636,80.33203125
2018-12-23 01:28:13.135034+06,01742891629,33.4306640625
2019-01-13 05:20:32.931914+06,01753748162,22.0283203125
2018-10-18 12:40:28.804754+06,01728945621,17.595703125
2019-01-23 03:43:14.814254+06,01785084229,69.7177734375
2019-01-10 09:57:42.785954+06,01781121325,89.9521484375
2018-12-14 12:46:13.655954+06,01727499221,24.6484375
2018-10-02 08:18:49.112234+06,01787577642,78.322265625
2018-10-27 00:28:41.771414+06,01780774827,30.99609375
2018-09-03 03:38:42.581534+06,01732861053,89.6220703125
2018-11-22 20:28:02.589374+06,01740759271,65.201171875
2018-11-14 07:42:43.637534+06,01732405550,27.705078125
2019-01-02 04:39:39.802094+06,01797674558,12.494140625
2018-09-08 08:56:22.080614+06,01711422688,55.80078125
2018-10-29 17:47:46.202594+06,01730219222,50.07421875
2018-11-09 07:38:33.822734+06,01760543731,3.841796875
2018-11-03 12:57:24.914654+06,01791968215,84.7734375
2018-08-18 03:42:30.003614+06,01726084725,98.533203125
2018-11-15 08:59:48.430454+06,01737263162,26.2431640625
2018-10-04 11:07:09.694154+06,01787448829,3.267578125
2018-12-03 23:58:09.662834+06,01722648678,88.5576171875
2018-09-26 06:25:18.408854+06,01784933327,34.0595703125
2018-09-24 02:45:30.693374+06,01778270868,73.830078125
2018-10-02 12:21:44.021654+06,01724221550,72.4130859375
2018-09-19 17:35:31.805474+06,01716682031,94.8017578125
2018-09-25 07:03:32.059934+06,01726439797,72.6005859375
2018-11-22 17:42:13.817654+06,01703320156,17.564453125
2018-12-05 13:27:08.945414+06,01786302594,61.09375
2018-12-08 09:03:39.004874+06,01735095716,20.4287109375
2018-09-14 18:07:17.800454+06,01719567432,15.92578125
2018-10-25 00:46:41.906234+06,01725504324,44.6650390625
2018-08-18 02:18:36.686294+06,01748456202,55.53515625
2018-09-06 02:18:41.382674+06,01750778201,59.2138671875
2018-10-30 02:48:33.751394+06,01766867995,62.2021484375
2018-10-15 17:20:07.727234+06,01789846770,52.61328125
2018-12-18 12:46:21.195974+06,01786178688,36.419921875
2018-10-08 16:46:52.102514+06,01762947392,7.3359375
2018-08-29 06:57:16.449614+06,01715144852,79.6279296875
2018-10-20 00:27:22.891814+06,01702222300,42.3388671875
2018-11-04 20:09:07.576514+06,01733955116,75.4765625
2018-12-01 23:56:03.597854+06,01794155802,19.072265625
2018-10-02 00:40:28.397234+06,01754713160,58.341796875
2018-12-12 02:26:03.483014+06,01772423160,0.31640625
2018-12-05 07:11:56.944454+06,01724522096,36.091796875
2018-11-06 08:05:10.894154+06,01736879562,64.1611328125
2019-01-19 15:34:41.818754+06,01783131432,42.1181640625
2018-11-30 18:52:17.722334+06,01792049273,89.0576171875
2019-01-08 21:38:25.042514+06,01735378794,59.458984375
2018-12-19 08:58:28.847234+06,01734946973,90.3115234375
2018-10-02 01:41:39.863174+06,01769925563,93.3388671875
2018-11-25 14:56:06.310094+06,01777205732,21.5185546875
2019-01-11 21:50:13.030574+06,01714333890,9.75390625
2018-11-03 12:47:10.238414+06,01798996006,30.3740234375
2019-01-12 04:00:22.194314+06,01777623252,48.75390625
2018-10-10 07:11:56.544854+06,01790589581,30.9111328125
2018-10-05 00:46:29.480654+06,01778600592,87.8466796875
2018-09-18 06:33:33.474554+06,01765015702,9.669921875
2019-01-29 17:42:35.685854+06,01722719513,23.5126953125
2018-10-24 14:35:23.674154+06,01796833954,35.4169921875
2018-09-11 20:58:50.225834+06,01742147132,95.0390625
2018-11-13 09:09:02.719034+06,01703780212,68.9697265625
2018-11-16 07:11:31.760654+06,01726933265,40.9892578125
2018-10-25 17:29:07.846754+06,01787474016,37.3134765625
2018-09-06 04:19:45.630434+06,01743205333,68.3369140625
2019-02-01 20:37:16.545314+06,01767742424,26.6328125
2018-09-29 02:46:59.772854+06,01787666799,73.8740234375
2019-02-01 20:43:09.439094+06,01751359940,80.0
2018-08-11 23:33:35.756954+06,01777905111,68.751953125
2018-11-13 20:33:46.614554+06,01794324516,19.404296875
2018-09-08 00:10:11.946494+06,01728546960,70.0615234375
2018-08-24 15:06:09.834794+06,01758570149,26.4365234375
2018-09-13 14:44:52.640294+06,01745021865,32.1396484375
2018-08-25 01:46:13.218374+06,01700566476,13.3642578125
2018-08-24 18:06:33.341534+06,01707239357,76.8095703125
2018-09-17 05:15:00.126854+06,01716044902,18.4833984375
2018-09-26 09:24:00.412154+06,01771253861,0.0595703125
2018-09-17 08:58:06.738554+06,01764009514,40.5361328125
2019-01-23 12:10:05.307194+06,01711592211,76.6806640625
2018-08-13 04:42:02.714894+06,01738198157,84.650390625
2018-12-14 14:53:51.424934+06,01703985299,36.173828125
2019-01-23 12:15:19.086974+06,01737383496,76.6494140625
2018-11-21 17:11:26.890214+06,01775336460,4.7705078125
2018-12-29 22:23:06.431414+06,01720334624,31.75
2019-01-15 17:04:48.393074+06,01729076467,53.6767578125
2018-09-15 10:25:20.335394+06,01749533739,23.560546875
2018-10-19 08:44:53.303414+06,01779768715,92.7109375
2018-10-04 16:49:27.658694+06,01720191163,63.9599609375
2018-12-31 12:24:05.001074+06,01721786271,83.25
2019-01-06 16:02:25.169414+06,01794702250,31.830078125
2019-01-22 17:11:28.960754+06,01725340291,8.9599609375
2019-02-03 12:36:37.353014+06,01701533423,76.787109375
2018-12-04 18:55:03.339974+06,01755163778,59.0556640625
2018-10-03 01:44:28.016294+06,01743621712,46.9501953125
2019-01-13 03:39:01.578194+06,01763877282,48.865234375
2018-10-31 23:24:13.327334+06,01725737554,41.443359375
2018-09-14 17:05:16.321514+06,01708724952,72.2578125
2018-08-23 08:32:41.861714+06,01799186325,30.7412109375
2019-01-18 11:50:23.089514+06,01768602675,0.0205078125
2018-08-18 02:07:59.632454+06,01747448990,51.12109375
2018-09-18 14:34:24.019274+06,01751579331,69.572265625
2018-10-20 03:00:20.220434+06,01799539051,69.3876953125
2018-10-23 04:45:50.051114+06,01765615608,24.3896484375
2018-08-17 13:38:33.175094+06,01796253782,64.685546875
2019-01-06 13:22:38.329454+06,01771319719,38.3544921875
2018-11-20 11:35:41.401814+06,01735165107,31.6494140625
2018-08-15 04:14:29.364134+06,01782524521,54.72265625
2018-08-12 10:38:23.120654+06,01773066466,95.2587890625
2018-12-19 22:03:17.909954+06,01752368170,3.7138671875
2018-10-24 15:48:45.542834+06,01781749968,40.7080078125
2019-02-01 07:15:49.264874+06,01715283026,22.7490234375
2018-12-28 05:06:56.938994+06,01754646086,51.22265625
2018-11-23 20:02:33.921374+06,01737680918,31.1552734375
2018-12-16 02:32:21.558074+06,01795169916,99.19140625
2018-09-07 20:47:44.137814+06,01710116585,4.650390625
2018-09-24 16:57:59.152274+06,01705477591,69.12109375
2018-09-02 12:17:20.706314+06,01729805071,4.2646484375
2019-01-31 07:36:43.027874+06,01705678474,66.8330078125
2018-10-23 01:13:47.730134+06,01767474793,93.318359375
2018-12-03 12:23:26.647034+06,01705966644,49.9716796875
2019-01-18 21:20:10.947434+06,01702945726,38.9140625
2018-09-30 05:17:36.935294+06,01787555555,54.3095703125
2018-12-19 19:34:59.679434+06,01747918697,46.8896484375
2018-10-12 13:08:47.670134+06,01700267285,34.4833984375
2018-12-24 05:31:14.158694+06,01723929925,99.4990234375
2018-08-28 01:48:09.385874+06,01705277994,32.7109375
2018-10-31 20:13:20.653094+06,01789282606,39.0673828125
2019-01-19 08:50:23.794754+06,01740650009,12.67578125
2018-12-27 07:08:43.427174+06,01763376990,42.7158203125
2018-10-19 00:15:03.760334+06,01715852151,70.19140625
2019-02-04 03:57:05.521634+06,01784112549,84.716796875
2018-09-15 05:07:27.470954+06,01742599932,79.412109375
2018-10-06 08:17:34.166354+06,01712890357,74.361328125
2018-10-05 09:14:55.125554+06,01727697200,91.2529296875
2018-12-12 00:39:12.758534+06,01708605039,14.2490234375
2018-11-25 19:47:05.795474+06,01710299059,91.333984375
2018-10-31 06:19:15.239594+06,01709913407,64.666015625
2018-10-04 11:31:52.254614+06,01737226921,62.205078125
2018-10-14 03:52:07.814414+06,01751170215,18.2822265625
2018-12-09 21:46:19.422614+06,01709619338,0.7021484375
2018-11-10 02:12:40.803614+06,01785377120,11.6591796875
2018-12-12 13:24:09.279674+06,01778802852,58.267578125
2019-01-17 04:48:08.559674+06,01763516518,84.0869140625
2018-10-22 22:22:08.679314+06,01707399859,45.6455078125
2019-01-02 10:56:45.907574+06,01780156492,42.0703125
2018-08-17 15:09:42.712154+06,01759334520,95.837890625
2018-08-26 22:02:57.587414+06,01723288814,57.3056640625
2018-10-04 01:16:58.096154+06,01722342798,84.3154296875
2018-11-21 11:19:53.285834+06,01734416552,31.25
2018-11-02 22:02:46.613174+06,01790889098,13.40625
2018-12-01 19:19:23.400614+06,01724943312,82.462890625
2019-01-16 01:46:28.097714+06,01790344925,28.443359375
2018-10-09 14:37:54.485714+06,01745846633,59.6318359375
2018-09-13 14:27:04.993694+06,01774204777,96.6357421875
2018-09-29 12:39:06.756974+06,01764823497,35.75390625
2018-10-31 01:18:09.877094+06,01766900445,63.814453125
2019-01-02 01:26:21.760034+06,01714968893,87.224609375
2018-12-19 05:05:56.667074+06,01766210384,91.091796875
2018-08-17 14:20:14.781254+06,01764900658,19.60546875
2018-10-22 11:32:00.432194+06,01769599161,33.1328125
2018-12-25 20:31:58.818854+06,01735849253,75.6298828125
2019-01-10 08:42:04.876874+06,01757261612,50.1357421875
2018-11-06 01:36:21.456494+06,01777317227,88.53515625
2018-11-05 23:28:44.918534+06,01729156458,44.8056640625
2018-09-27 10:52:25.862834+06,01798099149,23.099609375
2018-12-26 21:21:03.012614+06,01724409730,73.462890625
2019-01-05 02:10:47.518814+06,01764900658,99.775390625
2018-09-15 01:04:10.632674+06,01730510194,75.1279296875
2018-12-12 01:54:24.850034+06,01757352590,50.1142578125
2018-08-29 16:26:53.727134+06,01761778939,31.80859375
2018-10-14 03:35:38.974874+06,01740106522,22.1875
2018-10-06 20:56:32.774954+06,01711008862,95.373046875
2018-10-05 07:03:02.033954+06,01715726402,65.0029296875
2018-09-02 19:36:15.747614+06,01771624221,17.3046875
2018-11-08 09:21:38.067254+06,01705189436,76.9541015625
2018-12-26 21:10:49.632734+06,01734372951,55.291015625
2018-09-06 20:28:35.364674+06,01748789408,95.087890625
2018-09-03 06:50:13.681454+06,01737825179,38.9931640625
2018-08-24 13:43:31.891754+06,01777606496,91.5576171875
2018-09-29 20:33:57.825134+06,01701547048,98.515625
2018-11-22 23:33:32.626754+06,01733557719,8.861328125
2018-11-16 05:24:47.937734+06,01740628004,82.9951171875
2018-11-22 03:09:09.075914+06,01711699308,44.53125
2018-10-01 20:22:02.554994+06,01720783602,81.3701171875
2018-11-21 10:14:59.448254+06,01739139902,30.697265625
2018-09-18 03:16:03.230894+06,01700089067,84.8359375
2018-10-01 03:36:34.500734+06,01795645797,62.4990234375
2018-08-13 12:18:01.624994+06,01760052397,62.5888671875
2018-12-16 17:58:48.030374+06,01782550483,85.587890625
2018-10-15 05:53:32.023094+06,01799106723,53.4326171875
2018-10-20 17:45:03.623354+06,01716001454,38.9921875
2019-02-03 19:24:58.018994+06,01720090387,19.4345703125
2018-10-10 16:47:46.435874+06,01796856241,71.41796875
2018-09-28 19:22:06.971294+06,01780179379,62.2265625
2018-09-06 05:56:09.128354+06,01772500274,80.552734375
2018-12-09 19:01:51.022334+06,01704667531,13.734375
2018-08-27 03:28:46.763174+06,01763357749,44.267578125
2018-10-09 11:24:27.557774+06,01757273290,94.982421875
2019-01-04 06:10:34.222034+06,01776409007,13.6064453125
2019-01-30 06:46:01.444214+06,01772669507,99.3125
2018-09-18 02:06:46.691054+06,01739861293,82.244140625
2018-12-31 08:05:05.787734+06,01728709384,65.7373046875
2018-10-11 22:03:28.606814+06,01766455940,1.6357421875
2018-12-30 15:23:38.753474+06,01755135112,78.328125
2018-11-10 10:07:02.599814+06,01746740410,69.349609375
2018-09-03 14:10:17.419934+06,01778032414,32.4091796875
2019-01-04 05:11:32.155574+06,01763849835,42.11328125
2019-01-29 13:14:42.631214+06,01793995672,86.0302734375
2018-09-06 15:33:16.291214+06,01752475114,56.875
2018-12-28 09:42:50.070734+06,01720381269,7.55859375
2018-11-26 09:41:58.274474+06,01705446817,44.732421875
2018-12-07 14:18:17.058554+06,01761186596,27.4072265625
2018-10-13 03:24:36.434294+06,01792066255,39.8310546875
2018-10-15 08:19:14.269034+06,01742504878,89.8125
2018-12-19 11:46:10.745714+06,01787925099,52.41015625
2018-12-07 13:18:44.908874+06,01703476913,73.2490234375
2019-01-09 16:22:08.664734+06,01746616576,25.90234375
2018-11-17 17:55:11.058374+06,01726404784,7.4384765625
2019-01-17 12:31:35.189894+06,01704583779,58.576171875
2018-10-31 12:01:52.315814+06,01709619338,43.1142578125
2018-09-02 14:06:39.043754+06,01740271677,62.4443359375
2018-12-25 08:56:28.281074+06,01729088425,81.572265625
2018-11-13 11:49:16.875794+06,01751678649,38.2392578125
2018-10-16 13:23:28.750334+06,01761385198,98.7021484375
2018-12-22 00:31:01.825094+06,01753571591,26.9970703125
2018-09-09 09:33:39.828014+06,01721151992,40.6171875
2019-01-10 13:52:14.922074+06,01764256618,58.3408203125
2018-12-07 05:52:53.512634+06,01750939535,71.1337890625
2018-12-10 18:19:24.959774+06,01749229722,42.845703125
2018-10-19 22:03:38.125034+06,01736266435,73.2783203125
2018-10-21 00:06:20.192174+06,01774302125,88.87890625
2018-10-17 22:54:29.276234+06,01779222420,5.6337890625
2018-08-30 22:42:33.227954+06,01746957869,85.0986328125
2018-08-20 02:34:01.264754+06,01732025400,23.76953125
2018-08-23 11:34:24.573854+06,01733911294,48.328125
2018-10-26 14:53:03.308054+06,01766280403,91.126953125
2018-11-05 14:38:08.953754+06,01758721143,50.8046875
2018-09-05 11:25:37.110854+06,01785084229,36.669921875
2018-10-27 23:45:31.779134+06,01761951482,92.826171875
2018-11-18 04:04:00.113114+06,01708802697,70.232421875
2018-12-05 22:22:37.435034+06,01726876125,86.6005859375
2018-08-24 05:33:05.567354+06,01702930843,82.9365234375
2018-11-15 18:13:42.659534+06,01782055188,34.6533203125
2018-08-13 12:53:57.282674+06,01735319651,81.171875
2018-08-31 17:28:18.095114+06,01779717301,3.3876953125
2018-11-11 14:37:57.813554+06,01727099034,46.576171875
2018-10-21 11:30:40.283234+06,01725366975,31.4853515625
2018-10-22 03:27:44.758754+06,01727533850,43.0751953125
2018-08-21 23:37:22.581794+06,01747122751,83.541015625
2018-08-31 04:05:08.565314+06,01746963881,87.46875
2018-12-17 08:10:36.672734+06,01770364956,7.93359375
2019-01-19 09:50:36.028634+06,01714758068,24.201171875
2018-11-04 12:53:44.225114+06,01798707671,66.1494140625
2018-08-27 04:48:31.123394+06,01765326992,79.8515625
2019-01-14 08:00:34.779374+06,01792472719,66.8583984375
2018-12-31 05:42:46.809314+06,01736265292,44.5576171875
2018-11-07 19:24:23.319854+06,01728683628,47.7861328125
2018-08-23 18:08:27.154094+06,01784965052,1.958984375
2018-09-22 01:23:59.799614+06,01759862127,51.9755859375
2018-09-01 03:55:36.459614+06,01747122751,44.435546875
2019-01-14 13:27:04.995314+06,01743390442,92.314453125
2018-09-25 18:27:34.495154+06,01786028605,52.3134765625
2018-10-02 23:29:51.191114+06,01730604816,91.2294921875
2018-08-27 22:02:32.032634+06,01799173697,18.3388671875
2018-08-17 01:21:34.827074+06,01717291065,3.2197265625
2018-12-23 23:20:52.777814+06,01750953226,28.1806640625
2018-08-29 23:12:04.617674+06,01769812811,82.462890625
2018-10-31 22:01:22.392254+06,01735931691,17.828125
2018-10-16 07:26:16.366874+06,01724206987,79.9736328125
2018-12-08 16:17:29.963174+06,01773284206,49.6767578125
2018-09-27 14:46:10.962434+06,01718887576,22.853515625
2018-11-08 19:26:06.273554+06,01775162186,54.771484375
2018-12-09 15:50:21.783434+06,01710729322,99.9326171875
2018-10-07 13:37:25.323194+06,01728317575,37.0302734375
2018-12-17 00:09:32.889734+06,01793475163,35.64453125
2018-10-06 01:02:25.182914+06,01777873635,0.494140625
2018-10-01 06:44:57.954254+06,01786649382,75.263671875
2018-09-06 06:13:20.181314+06,01761545270,72.4990234375
2018-08-27 13:53:33.154934+06,01789501608,23.64453125
2018-10-27 03:34:14.524454+06,01702183403,72.3447265625
2019-01-28 09:36:35.870894+06,01700852808,86.40625
2018-09-22 22:39:12.970574+06,01779214033,62.4560546875
2019-01-09 10:02:58.026614+06,01751347395,43.0205078125
2018-11-02 18:59:54.885254+06,01713214537,35.15625
2018-10-02 11:30:25.766774+06,01766798335,81.55859375
2018-10-05 17:47:42.169334+06,01723931669,7.1103515625
2018-08-10 01:10:39.465434+06,01722394608,26.8603515625
2019-01-17 05:01:24.835394+06,01713317413,33.1220703125
2018-09-18 02:12:46.652894+06,01769583304,15.7021484375
2018-11-10 00:55:39.981314+06,01713357461,93.404296875
2018-10-20 23:39:18.296234+06,01737234478,8.029296875
2018-08-23 04:16:01.093034+06,01719259937,67.57421875
2018-08-19 09:43:28.077734+06,01707071438,46.654296875
2019-02-01 13:21:29.773574+06,01738566006,58.552734375
2019-01-31 20:15:31.715054+06,01734042848,82.794921875
2019-01-14 00:27:46.680434+06,01780021550,80.1728515625
2018-12-17 02:41:30.254954+06,01724435939,65.6513671875
2019-01-15 16:51:30.611114+06,01702492173,59.75
2018-12-19 02:41:39.847514+06,01731950844,12.7392578125
2018-11-30 22:55:08.395274+06,01768466925,92.990234375
2018-11-05 23:53:41.412614+06,01724720890,7.9619140625
2019-01-12 05:17:22.067834+06,01752888846,21.521484375
2018-09-14 15:39:11.591414+06,01725439623,2.458984375
2019-01-26 10:03:30.600314+06,01762752662,17.015625
2019-01-04 10:04:48.781874+06,01738535268,73.0380859375
2018-11-02 05:35:00.738014+06,01774407716,44.240234375
2019-01-21 18:07:51.969854+06,01764664229,94.5302734375
2018-09-28 12:34:58.297574+06,01728846653,76.55859375
2018-09-01 10:39:14.594894+06,01771725141,3.6884765625
2018-09-28 01:17:04.500014+06,01724544400,69.296875
2018-10-13 12:46:38.634014+06,01727653188,7.2744140625
2018-11-28 17:50:52.832894+06,01734681227,49.0546875
2018-11-05 18:12:36.490454+06,01737152650,9.7900390625
2019-01-29 20:55:19.799354+06,01748278297,56.4267578125
2018-11-30 18:46:02.559674+06,01734345672,8.7861328125
2019-01-24 18:58:13.613294+06,01774088255,55.7890625
2018-11-05 00:14:30.678314+06,01783014226,66.02734375
2018-10-15 14:54:20.766914+06,01749297133,40.6875
2018-10-03 02:33:12.799574+06,01711061595,8.7587890625
2019-01-31 21:18:22.750874+06,01792913670,75.015625
2018-10-13 03:02:32.965394+06,01772802343,1.1640625
2018-09-16 08:11:20.663654+06,01798766786,84.60546875
2018-11-19 14:43:59.160854+06,01768526198,53.5791015625
2018-10-08 15:29:44.291714+06,01789877059,92.984375
2018-10-21 18:43:41.185154+06,01779530164,96.3466796875
2018-11-09 00:55:15.219074+06,01779472133,48.9619140625
2018-09-11 10:28:30.153494+06,01751925900,2.2109375
2018-12-31 07:21:53.381834+06,01797630462,80.3818359375
2018-10-01 06:16:04.387214+06,01750750682,85.935546875
2018-09-07 23:02:15.082574+06,01780862635,97.75390625
2018-09-27 18:53:40.480034+06,01733048835,28.357421875
2018-08-13 20:45:26.698274+06,01733439341,57.6708984375
2018-08-31 17:49:41.349494+06,01740097409,6.375
2018-11-23 18:13:52.337054+06,01753487717,80.7919921875
2018-11-10 02:43:33.689234+06,01777873635,2.40234375
2018-12-12 00:49:04.926674+06,01763357749,76.837890625
2018-11-21 03:27:17.200754+06,01751788693,22.5849609375
2018-11-01 16:24:37.849814+06,01769688951,65.470703125
2019-02-02 10:19:10.513334+06,01765190239,30.6357421875
2018-09-29 14:33:57.174614+06,01752064200,51.046875
2018-12-04 15:08:53.499254+06,01720877628,25.3916015625
2018-12-25 23:01:37.558334+06,01791833724,29.1845703125
2019-01-30 00:33:29.280554+06,01746316037,89.26171875
2018-11-24 18:50:53.224934+06,01759929659,63.7001953125
2019-01-26 09:27:31.097114+06,01763061324,77.4853515625
2018-09-21 19:27:10.539854+06,01780269951,55.908203125
2019-02-02 09:33:25.758134+06,01745947124,58.6806640625
2018-08-25 09:50:04.819514+06,01744472675,28.4091796875
2018-12-15 20:55:13.035314+06,01729506244,5.4111328125
2018-09-04 08:50:21.951014+06,01763170029,24.423828125
2018-09-07 15:00:02.037374+06,01793973072,67.5634765625
2018-11-01 06:58:24.556574+06,01798192242,55.359375
2018-08-31 23:40:41.756654+06,01705475787,11.0888671875
2019-01-13 05:37:49.286054+06,01715644587,27.71484375
2018-08-29 01:18:26.430794+06,01741456450,44.1962890625
2018-12-22 01:20:12.853094+06,01717291065,11.59765625
2018-08-14 12:10:38.252234+06,01791979045,92.3701171875
2018-12-17 11:11:37.736474+06,01756060700,19.005859375
2018-09-02 04:12:20.509334+06,01759681055,16.615234375
2018-10-23 05:07:20.409734+06,01772364535,38.712890625
2018-10-25 01:20:52.815974+06,01768947649,74.1162109375
2019-01-31 23:15:43.460954+06,01772904694,35.9697265625
2018-10-16 18:28:53.012954+06,01706573189,39.015625
2018-11-08 16:44:25.995614+06,01787829197,23.4306640625
2018-11-06 18:20:28.009634+06,01763549395,47.318359375
2018-09-30 16:01:18.381854+06,01746308535,90.5791015625
2018-11-25 21:12:39.565934+06,01707221070,97.9462890625
2018-09-18 10:06:18.211454+06,01739256769,64.609375
2018-09-30 15:18:17.027054+06,01701126783,21.7421875
2018-11-26 20:54:46.917314+06,01743757727,32.1220703125
2018-08-20 20:59:29.329934+06,01727697200,95.7841796875
2019-01-19 09:31:18.313634+06,01712369940,60.1435546875
2018-11-10 00:04:15.867794+06,01776250815,41.60546875
2018-09-14 00:12:02.130974+06,01781118952,30.8759765625
2018-12-05 16:41:58.077014+06,01721448596,36.9921875
2019-01-20 15:18:25.814114+06,01703287602,45.2783203125
2019-02-04 10:20:37.739714+06,01724925983,73.7861328125
2018-10-23 02:14:30.568694+06,01768343041,53.927734375
2019-01-01 02:11:50.450414+06,01720655906,18.65234375
2019-01-04 12:08:29.239034+06,01769829312,77.8232421875
2018-12-31 17:30:17.256194+06,01707631649,94.0654296875
2018-09-12 16:28:18.719174+06,01785172998,84.6591796875
2018-08-17 03:05:47.792534+06,01795984390,94.787109375
2018-11-18 09:33:57.297194+06,01729162343,97.7744140625
2018-10-03 11:36:27.497834+06,01790268410,72.8955078125
2018-12-30 10:16:23.840714+06,01784784038,85.384765625
2018-08-15 16:20:43.061414+06,01723509135,87.95703125
2018-10-12 21:24:10.495034+06,01757396865,52.8486328125
2018-11-07 21:23:00.171914+06,01754646916,70.2060546875
2018-11-28 14:44:44.231954+06,01701378746,18.6494140625
2018-10-06 01:02:25.182914+06,01714920628,57.64453125
2018-12-28 23:13:20.136494+06,01793441708,37.4111328125
2019-01-02 11:17:34.690154+06,01786238794,64.7353515625
2018-09-12 00:44:05.730134+06,01707529375,30.6748046875
2018-09-15 15:49:33.207554+06,01750953226,34.9130859375
2019-01-25 18:43:22.448234+06,01740890095,28.3271484375
2018-09-30 19:57:19.833074+06,01733803218,11.3974609375
2018-11-28 13:34:25.758794+06,01786387898,24.4716796875
2018-10-07 22:21:47.530394+06,01793349462,88.8525390625
2019-01-08 11:23:15.762974+06,01761967552,93.19921875
2018-12-29 02:05:10.593554+06,01701297644,40.177734375
2018-11-20 08:44:08.224034+06,01717198676,38.0986328125
2018-12-11 01:28:42.490514+06,01774109795,22.30078125
2018-10-24 08:37:48.362654+06,01751735418,94.5322265625
2018-11-21 14:51:52.239194+06,01722394608,54.0595703125
2018-11-25 09:09:04.098374+06,01789885560,83.5869140625
2018-10-20 01:36:07.885574+06,01748456904,90.3544921875
2018-09-02 02:20:33.675494+06,01725200880,13.2841796875
2018-11-02 12:43:54.768494+06,01773520702,19.4853515625
2019-01-23 23:48:57.504554+06,01705639946,18.0126953125
2019-01-21 11:01:01.827614+06,01702335913,83.150390625
2018-10-04 03:09:42.663014+06,01783792658,19.3408203125
2018-08-13 06:08:10.805054+06,01700570496,10.845703125
2019-01-12 22:58:35.004314+06,01726433200,70.232421875
2018-09-11 09:20:29.900354+06,01771236549,22.4404296875
2018-12-19 02:36:34.996994+06,01752559746,40.3828125
2018-10-19 01:15:20.875274+06,01782192435,30.5009765625
2018-09-04 01:32:51.467054+06,01785474092,98.7685546875
2018-08-21 08:06:45.182834+06,01715554278,5.4345703125
2018-09-20 19:05:43.618874+06,01754520962,32.6708984375
2018-11-18 23:22:31.579094+06,01792961792,85.8349609375
2018-12-08 11:49:00.503174+06,01791159742,8.3564453125
2018-10-16 01:29:31.662194+06,01742523507,1.435546875
2018-11-17 01:21:42.102134+06,01775513425,89.2236328125
2018-08-25 00:09:18.029654+06,01709472877,36.8369140625
2018-09-09 20:19:38.763074+06,01715872868,76.6474609375
2018-09-14 07:16:36.341714+06,01764979100,98.75
2019-01-29 06:37:48.090494+06,01726951199,56.91796875
2018-09-10 09:06:02.013974+06,01785474633,43.71875
2018-12-18 08:26:18.065174+06,01744034025,34.560546875
2018-12-10 15:06:25.196354+06,01739758059,71.3818359375
2018-10-12 04:34:28.312994+06,01723563173,41.9814453125
2019-01-23 22:33:44.964134+06,01766755963,0.05859375
2018-11-15 04:34:53.752754+06,01776496061,19.8017578125
2018-09-21 23:09:44.359874+06,01753188489,99.0087890625
2018-08-25 11:40:58.598894+06,01794412392,7.396484375
2018-10-12 15:12:24.035354+06,01755697586,44.984375
2018-09-11 11:12:11.867714+06,01789643421,55.0322265625
2019-01-27 20:42:48.796154+06,01786587958,65.7333984375
2019-01-28 15:44:35.830814+06,01779996922,13.7138671875
2018-09-27 10:01:11.533214+06,01773944611,67.875
2018-11-25 18:16:28.984754+06,01773046903,86.19140625
2018-11-02 11:02:55.561874+06,01705825214,23.125
2018-09-22 22:57:51.933734+06,01794111510,46.7705078125
2018-11-01 23:55:09.133454+06,01746862281,95.107421875
2018-09-12 13:02:39.476534+06,01741859934,60.484375
2019-02-02 06:03:23.538014+06,01790606874,27.037109375
2019-01-21 14:01:04.955474+06,01778185137,83.8056640625
2019-01-27 05:24:45.517454+06,01795577243,4.32421875
2018-09-08 16:47:05.603954+06,01703225842,23.5166015625
2019-01-13 15:11:49.439534+06,01769244838,65.703125
2018-08-25 21:52:29.439074+06,01743380695,9.4970703125
2019-01-25 03:14:25.321514+06,01739035341,55.73828125
2018-10-26 02:53:28.367834+06,01758262096,83.0927734375
2018-08-24 03:13:43.893974+06,01747752283,4.6240234375
2018-10-02 09:46:22.932794+06,01744048037,21.3955078125
2018-08-26 08:30:12.466214+06,01763170029,89.9638671875
2018-09-01 00:43:36.855074+06,01785474092,35.1630859375
2018-09-07 01:47:08.494574+06,01744633858,1.7236328125
2018-08-15 18:59:07.755674+06,01733880092,4.263671875
2018-11-29 15:00:23.951474+06,01738880415,93.8857421875
2019-01-10 18:11:43.204514+06,01741315971,95.435546875
2018-09-16 19:54:42.522794+06,01745417614,50.296875
2018-09-04 19:02:46.729454+06,01751181086,80.82421875
2018-09-26 04:05:39.296714+06,01703421183,0.0537109375
2018-10-22 11:26:26.737034+06,01774887089,24.134765625
